store_id,uniq_id,inventory
1583,20df592532f577d34f9de922f3d27ab0,10
1498,20df592532f577d34f9de922f3d27ab0,5
1499,20df592532f577d34f9de922f3d27ab0,8
1518,20df592532f577d34f9de922f3d27ab0,3
1771,20df592532f577d34f9de922f3d27ab0,3
2185,20df592532f577d34f9de922f3d27ab0,8
2338,20df592532f577d34f9de922f3d27ab0,7
2437,20df592532f577d34f9de922f3d27ab0,7
2689,20df592532f577d34f9de922f3d27ab0,9
3039,20df592532f577d34f9de922f3d27ab0,8
3040,20df592532f577d34f9de922f3d27ab0,7
3042,20df592532f577d34f9de922f3d27ab0,6
3051,20df592532f577d34f9de922f3d27ab0,0
3128,20df592532f577d34f9de922f3d27ab0,3
3278,20df592532f577d34f9de922f3d27ab0,8
3351,20df592532f577d34f9de922f3d27ab0,6
3597,20df592532f577d34f9de922f3d27ab0,8
3720,20df592532f577d34f9de922f3d27ab0,6
3867,20df592532f577d34f9de922f3d27ab0,5
4023,20df592532f577d34f9de922f3d27ab0,1
4024,20df592532f577d34f9de922f3d27ab0,0
4033,20df592532f577d34f9de922f3d27ab0,4
4163,20df592532f577d34f9de922f3d27ab0,4
836,8f9967841bf4c431755d4c3190346cac,0
1069,8f9967841bf4c431755d4c3190346cac,4
1325,8f9967841bf4c431755d4c3190346cac,10
1583,8f9967841bf4c431755d4c3190346cac,9
1498,8f9967841bf4c431755d4c3190346cac,10
1499,8f9967841bf4c431755d4c3190346cac,1
1518,8f9967841bf4c431755d4c3190346cac,9
1771,8f9967841bf4c431755d4c3190346cac,10
2185,8f9967841bf4c431755d4c3190346cac,0
2338,8f9967841bf4c431755d4c3190346cac,5
2437,8f9967841bf4c431755d4c3190346cac,6
2689,8f9967841bf4c431755d4c3190346cac,4
3039,8f9967841bf4c431755d4c3190346cac,0
3040,8f9967841bf4c431755d4c3190346cac,4
3042,8f9967841bf4c431755d4c3190346cac,7
3051,8f9967841bf4c431755d4c3190346cac,8
3128,8f9967841bf4c431755d4c3190346cac,10
3278,8f9967841bf4c431755d4c3190346cac,1
3351,8f9967841bf4c431755d4c3190346cac,8
3597,8f9967841bf4c431755d4c3190346cac,7
3720,8f9967841bf4c431755d4c3190346cac,3
3867,8f9967841bf4c431755d4c3190346cac,4
4023,8f9967841bf4c431755d4c3190346cac,3
4024,8f9967841bf4c431755d4c3190346cac,6
4033,8f9967841bf4c431755d4c3190346cac,1
4163,8f9967841bf4c431755d4c3190346cac,4
836,4bac42a68b588e127ba4b817ab06c5ea,8
1069,4bac42a68b588e127ba4b817ab06c5ea,2
1325,4bac42a68b588e127ba4b817ab06c5ea,9
1583,4bac42a68b588e127ba4b817ab06c5ea,1
1498,4bac42a68b588e127ba4b817ab06c5ea,10
1499,4bac42a68b588e127ba4b817ab06c5ea,0
1518,4bac42a68b588e127ba4b817ab06c5ea,4
1771,4bac42a68b588e127ba4b817ab06c5ea,2
2185,4bac42a68b588e127ba4b817ab06c5ea,10
2338,4bac42a68b588e127ba4b817ab06c5ea,0
2437,4bac42a68b588e127ba4b817ab06c5ea,4
2689,4bac42a68b588e127ba4b817ab06c5ea,6
3039,4bac42a68b588e127ba4b817ab06c5ea,2
3040,4bac42a68b588e127ba4b817ab06c5ea,4
3042,4bac42a68b588e127ba4b817ab06c5ea,3
3051,4bac42a68b588e127ba4b817ab06c5ea,6
3128,4bac42a68b588e127ba4b817ab06c5ea,3
3278,4bac42a68b588e127ba4b817ab06c5ea,6
3351,4bac42a68b588e127ba4b817ab06c5ea,5
3597,4bac42a68b588e127ba4b817ab06c5ea,6
3720,4bac42a68b588e127ba4b817ab06c5ea,10
3867,4bac42a68b588e127ba4b817ab06c5ea,6
4023,4bac42a68b588e127ba4b817ab06c5ea,9
4024,4bac42a68b588e127ba4b817ab06c5ea,2
4033,4bac42a68b588e127ba4b817ab06c5ea,6
4163,4bac42a68b588e127ba4b817ab06c5ea,4
836,f8b7837094c389cc4f4973bf6f8b2530,6
1069,f8b7837094c389cc4f4973bf6f8b2530,8
1325,f8b7837094c389cc4f4973bf6f8b2530,5
1583,f8b7837094c389cc4f4973bf6f8b2530,3
1498,f8b7837094c389cc4f4973bf6f8b2530,5
1499,f8b7837094c389cc4f4973bf6f8b2530,4
1518,f8b7837094c389cc4f4973bf6f8b2530,8
1771,f8b7837094c389cc4f4973bf6f8b2530,1
2185,f8b7837094c389cc4f4973bf6f8b2530,3
2338,f8b7837094c389cc4f4973bf6f8b2530,4
2437,f8b7837094c389cc4f4973bf6f8b2530,2
2689,f8b7837094c389cc4f4973bf6f8b2530,3
3039,f8b7837094c389cc4f4973bf6f8b2530,6
3040,f8b7837094c389cc4f4973bf6f8b2530,4
3042,f8b7837094c389cc4f4973bf6f8b2530,0
3051,f8b7837094c389cc4f4973bf6f8b2530,9
3128,f8b7837094c389cc4f4973bf6f8b2530,0
3278,f8b7837094c389cc4f4973bf6f8b2530,4
3351,f8b7837094c389cc4f4973bf6f8b2530,9
3597,f8b7837094c389cc4f4973bf6f8b2530,2
3720,f8b7837094c389cc4f4973bf6f8b2530,10
3867,f8b7837094c389cc4f4973bf6f8b2530,9
4023,f8b7837094c389cc4f4973bf6f8b2530,3
4024,f8b7837094c389cc4f4973bf6f8b2530,5
4033,f8b7837094c389cc4f4973bf6f8b2530,4
4163,f8b7837094c389cc4f4973bf6f8b2530,7
836,4c69ea29046c05bed8a44d239c9cde75,4
1069,4c69ea29046c05bed8a44d239c9cde75,2
1325,4c69ea29046c05bed8a44d239c9cde75,4
1583,4c69ea29046c05bed8a44d239c9cde75,1
1498,4c69ea29046c05bed8a44d239c9cde75,8
1499,4c69ea29046c05bed8a44d239c9cde75,9
1518,4c69ea29046c05bed8a44d239c9cde75,10
1771,4c69ea29046c05bed8a44d239c9cde75,5
2185,4c69ea29046c05bed8a44d239c9cde75,4
2338,4c69ea29046c05bed8a44d239c9cde75,2
2437,4c69ea29046c05bed8a44d239c9cde75,0
2689,4c69ea29046c05bed8a44d239c9cde75,3
3039,4c69ea29046c05bed8a44d239c9cde75,7
3040,4c69ea29046c05bed8a44d239c9cde75,8
3042,4c69ea29046c05bed8a44d239c9cde75,4
3051,4c69ea29046c05bed8a44d239c9cde75,6
3128,4c69ea29046c05bed8a44d239c9cde75,2
3278,4c69ea29046c05bed8a44d239c9cde75,8
3351,4c69ea29046c05bed8a44d239c9cde75,0
3597,4c69ea29046c05bed8a44d239c9cde75,0
3720,4c69ea29046c05bed8a44d239c9cde75,5
3867,4c69ea29046c05bed8a44d239c9cde75,7
4023,4c69ea29046c05bed8a44d239c9cde75,9
4024,4c69ea29046c05bed8a44d239c9cde75,4
4033,4c69ea29046c05bed8a44d239c9cde75,0
4163,4c69ea29046c05bed8a44d239c9cde75,1
836,a589fd36a8a20fd9472d2403d6ed692a,5
1069,a589fd36a8a20fd9472d2403d6ed692a,9
1325,a589fd36a8a20fd9472d2403d6ed692a,5
1583,a589fd36a8a20fd9472d2403d6ed692a,9
1498,a589fd36a8a20fd9472d2403d6ed692a,9
1499,a589fd36a8a20fd9472d2403d6ed692a,9
1518,a589fd36a8a20fd9472d2403d6ed692a,10
1771,a589fd36a8a20fd9472d2403d6ed692a,6
2185,a589fd36a8a20fd9472d2403d6ed692a,9
2338,a589fd36a8a20fd9472d2403d6ed692a,3
2437,a589fd36a8a20fd9472d2403d6ed692a,5
2689,a589fd36a8a20fd9472d2403d6ed692a,4
3039,a589fd36a8a20fd9472d2403d6ed692a,0
3040,a589fd36a8a20fd9472d2403d6ed692a,4
3042,a589fd36a8a20fd9472d2403d6ed692a,5
3051,a589fd36a8a20fd9472d2403d6ed692a,6
3128,a589fd36a8a20fd9472d2403d6ed692a,0
3278,a589fd36a8a20fd9472d2403d6ed692a,8
3351,a589fd36a8a20fd9472d2403d6ed692a,0
3597,a589fd36a8a20fd9472d2403d6ed692a,3
3720,a589fd36a8a20fd9472d2403d6ed692a,1
3867,a589fd36a8a20fd9472d2403d6ed692a,0
4023,a589fd36a8a20fd9472d2403d6ed692a,7
4024,a589fd36a8a20fd9472d2403d6ed692a,4
4033,a589fd36a8a20fd9472d2403d6ed692a,5
4163,a589fd36a8a20fd9472d2403d6ed692a,2
836,1e9ba0caf2f269a66552197858f8752a,5
1069,1e9ba0caf2f269a66552197858f8752a,2
1325,1e9ba0caf2f269a66552197858f8752a,0
1583,1e9ba0caf2f269a66552197858f8752a,4
1498,1e9ba0caf2f269a66552197858f8752a,10
1499,1e9ba0caf2f269a66552197858f8752a,10
1518,1e9ba0caf2f269a66552197858f8752a,7
1771,1e9ba0caf2f269a66552197858f8752a,5
2185,1e9ba0caf2f269a66552197858f8752a,5
2338,1e9ba0caf2f269a66552197858f8752a,5
2437,1e9ba0caf2f269a66552197858f8752a,1
2689,1e9ba0caf2f269a66552197858f8752a,6
3039,1e9ba0caf2f269a66552197858f8752a,4
3040,1e9ba0caf2f269a66552197858f8752a,2
3042,1e9ba0caf2f269a66552197858f8752a,9
3051,1e9ba0caf2f269a66552197858f8752a,9
3128,1e9ba0caf2f269a66552197858f8752a,1
3278,1e9ba0caf2f269a66552197858f8752a,10
3351,1e9ba0caf2f269a66552197858f8752a,3
3597,1e9ba0caf2f269a66552197858f8752a,7
3720,1e9ba0caf2f269a66552197858f8752a,2
3867,1e9ba0caf2f269a66552197858f8752a,10
4023,1e9ba0caf2f269a66552197858f8752a,6
4024,1e9ba0caf2f269a66552197858f8752a,4
4033,1e9ba0caf2f269a66552197858f8752a,1
4163,1e9ba0caf2f269a66552197858f8752a,2
836,c784b3b1ba1c6587d3acb1724c582e22,2
1069,c784b3b1ba1c6587d3acb1724c582e22,8
1325,c784b3b1ba1c6587d3acb1724c582e22,7
1583,c784b3b1ba1c6587d3acb1724c582e22,6
1498,c784b3b1ba1c6587d3acb1724c582e22,9
1499,c784b3b1ba1c6587d3acb1724c582e22,5
1518,c784b3b1ba1c6587d3acb1724c582e22,7
1771,c784b3b1ba1c6587d3acb1724c582e22,10
2185,c784b3b1ba1c6587d3acb1724c582e22,3
2338,c784b3b1ba1c6587d3acb1724c582e22,5
2437,c784b3b1ba1c6587d3acb1724c582e22,6
2689,c784b3b1ba1c6587d3acb1724c582e22,8
3039,c784b3b1ba1c6587d3acb1724c582e22,5
3040,c784b3b1ba1c6587d3acb1724c582e22,5
3042,c784b3b1ba1c6587d3acb1724c582e22,8
3051,c784b3b1ba1c6587d3acb1724c582e22,6
3128,c784b3b1ba1c6587d3acb1724c582e22,6
3278,c784b3b1ba1c6587d3acb1724c582e22,7
3351,c784b3b1ba1c6587d3acb1724c582e22,1
3597,c784b3b1ba1c6587d3acb1724c582e22,2
3720,c784b3b1ba1c6587d3acb1724c582e22,5
3867,c784b3b1ba1c6587d3acb1724c582e22,1
4023,c784b3b1ba1c6587d3acb1724c582e22,7
4024,c784b3b1ba1c6587d3acb1724c582e22,9
4033,c784b3b1ba1c6587d3acb1724c582e22,5
4163,c784b3b1ba1c6587d3acb1724c582e22,4
836,20c674361e270df040db4465726f38c3,3
1069,20c674361e270df040db4465726f38c3,9
1325,20c674361e270df040db4465726f38c3,9
1583,20c674361e270df040db4465726f38c3,0
1498,20c674361e270df040db4465726f38c3,1
1499,20c674361e270df040db4465726f38c3,5
1518,20c674361e270df040db4465726f38c3,5
1771,20c674361e270df040db4465726f38c3,6
2185,20c674361e270df040db4465726f38c3,10
2338,20c674361e270df040db4465726f38c3,7
2437,20c674361e270df040db4465726f38c3,7
2689,20c674361e270df040db4465726f38c3,4
3039,20c674361e270df040db4465726f38c3,9
3040,20c674361e270df040db4465726f38c3,1
3042,20c674361e270df040db4465726f38c3,8
3051,20c674361e270df040db4465726f38c3,6
3128,20c674361e270df040db4465726f38c3,8
3278,20c674361e270df040db4465726f38c3,6
3351,20c674361e270df040db4465726f38c3,2
3597,20c674361e270df040db4465726f38c3,9
3720,20c674361e270df040db4465726f38c3,4
3867,20c674361e270df040db4465726f38c3,6
4023,20c674361e270df040db4465726f38c3,7
4024,20c674361e270df040db4465726f38c3,2
4033,20c674361e270df040db4465726f38c3,3
4163,20c674361e270df040db4465726f38c3,10
836,11ebd7f54d49630956ae609f578a5b7c,0
1069,11ebd7f54d49630956ae609f578a5b7c,9
1325,11ebd7f54d49630956ae609f578a5b7c,6
1583,11ebd7f54d49630956ae609f578a5b7c,2
1498,11ebd7f54d49630956ae609f578a5b7c,10
1499,11ebd7f54d49630956ae609f578a5b7c,9
1518,11ebd7f54d49630956ae609f578a5b7c,1
1771,11ebd7f54d49630956ae609f578a5b7c,4
2185,11ebd7f54d49630956ae609f578a5b7c,3
2338,11ebd7f54d49630956ae609f578a5b7c,2
2437,11ebd7f54d49630956ae609f578a5b7c,4
2689,11ebd7f54d49630956ae609f578a5b7c,0
3039,11ebd7f54d49630956ae609f578a5b7c,10
3040,11ebd7f54d49630956ae609f578a5b7c,6
3042,11ebd7f54d49630956ae609f578a5b7c,9
3051,11ebd7f54d49630956ae609f578a5b7c,8
3128,11ebd7f54d49630956ae609f578a5b7c,5
3278,11ebd7f54d49630956ae609f578a5b7c,7
3351,11ebd7f54d49630956ae609f578a5b7c,5
3597,11ebd7f54d49630956ae609f578a5b7c,1
3720,11ebd7f54d49630956ae609f578a5b7c,6
3867,11ebd7f54d49630956ae609f578a5b7c,4
4023,11ebd7f54d49630956ae609f578a5b7c,5
4024,11ebd7f54d49630956ae609f578a5b7c,8
4033,11ebd7f54d49630956ae609f578a5b7c,4
4163,11ebd7f54d49630956ae609f578a5b7c,10
836,81492778e8448b072e1ba772cd2cd64a,2
1069,81492778e8448b072e1ba772cd2cd64a,0
1325,81492778e8448b072e1ba772cd2cd64a,3
1583,81492778e8448b072e1ba772cd2cd64a,7
1498,81492778e8448b072e1ba772cd2cd64a,3
1499,81492778e8448b072e1ba772cd2cd64a,4
1518,81492778e8448b072e1ba772cd2cd64a,3
1771,81492778e8448b072e1ba772cd2cd64a,0
2185,81492778e8448b072e1ba772cd2cd64a,3
2338,81492778e8448b072e1ba772cd2cd64a,2
2437,81492778e8448b072e1ba772cd2cd64a,5
2689,81492778e8448b072e1ba772cd2cd64a,1
3039,81492778e8448b072e1ba772cd2cd64a,1
3040,81492778e8448b072e1ba772cd2cd64a,0
3042,81492778e8448b072e1ba772cd2cd64a,7
3051,81492778e8448b072e1ba772cd2cd64a,7
3128,81492778e8448b072e1ba772cd2cd64a,7
3278,81492778e8448b072e1ba772cd2cd64a,5
3351,81492778e8448b072e1ba772cd2cd64a,6
3597,81492778e8448b072e1ba772cd2cd64a,1
3720,81492778e8448b072e1ba772cd2cd64a,5
3867,81492778e8448b072e1ba772cd2cd64a,1
4023,81492778e8448b072e1ba772cd2cd64a,8
4024,81492778e8448b072e1ba772cd2cd64a,4
4033,81492778e8448b072e1ba772cd2cd64a,10
4163,81492778e8448b072e1ba772cd2cd64a,9
836,7b23ee20786dd5a8f056fef0f992b008,7
1069,7b23ee20786dd5a8f056fef0f992b008,10
1325,7b23ee20786dd5a8f056fef0f992b008,8
1583,7b23ee20786dd5a8f056fef0f992b008,4
1498,7b23ee20786dd5a8f056fef0f992b008,4
1499,7b23ee20786dd5a8f056fef0f992b008,10
1518,7b23ee20786dd5a8f056fef0f992b008,6
1771,7b23ee20786dd5a8f056fef0f992b008,3
2185,7b23ee20786dd5a8f056fef0f992b008,4
2338,7b23ee20786dd5a8f056fef0f992b008,5
2437,7b23ee20786dd5a8f056fef0f992b008,1
2689,7b23ee20786dd5a8f056fef0f992b008,9
3039,7b23ee20786dd5a8f056fef0f992b008,3
3040,7b23ee20786dd5a8f056fef0f992b008,2
3042,7b23ee20786dd5a8f056fef0f992b008,1
3051,7b23ee20786dd5a8f056fef0f992b008,3
3128,7b23ee20786dd5a8f056fef0f992b008,5
3278,7b23ee20786dd5a8f056fef0f992b008,7
3351,7b23ee20786dd5a8f056fef0f992b008,1
3597,7b23ee20786dd5a8f056fef0f992b008,0
3720,7b23ee20786dd5a8f056fef0f992b008,5
3867,7b23ee20786dd5a8f056fef0f992b008,6
4023,7b23ee20786dd5a8f056fef0f992b008,9
4024,7b23ee20786dd5a8f056fef0f992b008,3
4033,7b23ee20786dd5a8f056fef0f992b008,6
4163,7b23ee20786dd5a8f056fef0f992b008,1
836,0f823d1b2b5335bdb87029aae2ca2ea5,1
1069,0f823d1b2b5335bdb87029aae2ca2ea5,3
1325,0f823d1b2b5335bdb87029aae2ca2ea5,7
1583,0f823d1b2b5335bdb87029aae2ca2ea5,6
1498,0f823d1b2b5335bdb87029aae2ca2ea5,4
1499,0f823d1b2b5335bdb87029aae2ca2ea5,4
1518,0f823d1b2b5335bdb87029aae2ca2ea5,4
1771,0f823d1b2b5335bdb87029aae2ca2ea5,9
2185,0f823d1b2b5335bdb87029aae2ca2ea5,3
2338,0f823d1b2b5335bdb87029aae2ca2ea5,7
2437,0f823d1b2b5335bdb87029aae2ca2ea5,0
2689,0f823d1b2b5335bdb87029aae2ca2ea5,2
3039,0f823d1b2b5335bdb87029aae2ca2ea5,0
3040,0f823d1b2b5335bdb87029aae2ca2ea5,8
3042,0f823d1b2b5335bdb87029aae2ca2ea5,1
3051,0f823d1b2b5335bdb87029aae2ca2ea5,4
3128,0f823d1b2b5335bdb87029aae2ca2ea5,4
3278,0f823d1b2b5335bdb87029aae2ca2ea5,3
3351,0f823d1b2b5335bdb87029aae2ca2ea5,0
3597,0f823d1b2b5335bdb87029aae2ca2ea5,9
3720,0f823d1b2b5335bdb87029aae2ca2ea5,2
3867,0f823d1b2b5335bdb87029aae2ca2ea5,0
4023,0f823d1b2b5335bdb87029aae2ca2ea5,3
4024,0f823d1b2b5335bdb87029aae2ca2ea5,7
4033,0f823d1b2b5335bdb87029aae2ca2ea5,1
4163,0f823d1b2b5335bdb87029aae2ca2ea5,4
836,65d0c7e29600c514222f1b14054addc0,2
1069,65d0c7e29600c514222f1b14054addc0,7
1325,65d0c7e29600c514222f1b14054addc0,6
1583,65d0c7e29600c514222f1b14054addc0,1
1498,65d0c7e29600c514222f1b14054addc0,6
1499,65d0c7e29600c514222f1b14054addc0,9
1518,65d0c7e29600c514222f1b14054addc0,1
1771,65d0c7e29600c514222f1b14054addc0,10
2185,65d0c7e29600c514222f1b14054addc0,5
2338,65d0c7e29600c514222f1b14054addc0,7
2437,65d0c7e29600c514222f1b14054addc0,6
2689,65d0c7e29600c514222f1b14054addc0,6
3039,65d0c7e29600c514222f1b14054addc0,1
3040,65d0c7e29600c514222f1b14054addc0,4
3042,65d0c7e29600c514222f1b14054addc0,1
3051,65d0c7e29600c514222f1b14054addc0,0
3128,65d0c7e29600c514222f1b14054addc0,3
3278,65d0c7e29600c514222f1b14054addc0,0
3351,65d0c7e29600c514222f1b14054addc0,2
3597,65d0c7e29600c514222f1b14054addc0,3
3720,65d0c7e29600c514222f1b14054addc0,4
3867,65d0c7e29600c514222f1b14054addc0,8
4023,65d0c7e29600c514222f1b14054addc0,6
4024,65d0c7e29600c514222f1b14054addc0,7
4033,65d0c7e29600c514222f1b14054addc0,1
4163,65d0c7e29600c514222f1b14054addc0,5
836,5b4fb62d8bb7247c7cd2001bdedbd75b,3
1069,5b4fb62d8bb7247c7cd2001bdedbd75b,8
1325,5b4fb62d8bb7247c7cd2001bdedbd75b,4
1583,5b4fb62d8bb7247c7cd2001bdedbd75b,9
1498,5b4fb62d8bb7247c7cd2001bdedbd75b,5
1499,5b4fb62d8bb7247c7cd2001bdedbd75b,6
1518,5b4fb62d8bb7247c7cd2001bdedbd75b,0
1771,5b4fb62d8bb7247c7cd2001bdedbd75b,5
2185,5b4fb62d8bb7247c7cd2001bdedbd75b,6
2338,5b4fb62d8bb7247c7cd2001bdedbd75b,0
2437,5b4fb62d8bb7247c7cd2001bdedbd75b,9
2689,5b4fb62d8bb7247c7cd2001bdedbd75b,3
3039,5b4fb62d8bb7247c7cd2001bdedbd75b,0
3040,5b4fb62d8bb7247c7cd2001bdedbd75b,1
3042,5b4fb62d8bb7247c7cd2001bdedbd75b,6
3051,5b4fb62d8bb7247c7cd2001bdedbd75b,5
3128,5b4fb62d8bb7247c7cd2001bdedbd75b,2
3278,5b4fb62d8bb7247c7cd2001bdedbd75b,1
3351,5b4fb62d8bb7247c7cd2001bdedbd75b,8
3597,5b4fb62d8bb7247c7cd2001bdedbd75b,1
3720,5b4fb62d8bb7247c7cd2001bdedbd75b,0
3867,5b4fb62d8bb7247c7cd2001bdedbd75b,0
4023,5b4fb62d8bb7247c7cd2001bdedbd75b,8
4024,5b4fb62d8bb7247c7cd2001bdedbd75b,1
4033,5b4fb62d8bb7247c7cd2001bdedbd75b,0
4163,5b4fb62d8bb7247c7cd2001bdedbd75b,4
836,61c61cd353183e6f6ae90c23136cd52f,9
1069,61c61cd353183e6f6ae90c23136cd52f,10
1325,61c61cd353183e6f6ae90c23136cd52f,4
1583,61c61cd353183e6f6ae90c23136cd52f,2
1498,61c61cd353183e6f6ae90c23136cd52f,0
1499,61c61cd353183e6f6ae90c23136cd52f,8
1518,61c61cd353183e6f6ae90c23136cd52f,5
1771,61c61cd353183e6f6ae90c23136cd52f,10
2185,61c61cd353183e6f6ae90c23136cd52f,5
2338,61c61cd353183e6f6ae90c23136cd52f,1
2437,61c61cd353183e6f6ae90c23136cd52f,8
2689,61c61cd353183e6f6ae90c23136cd52f,7
3039,61c61cd353183e6f6ae90c23136cd52f,7
3040,61c61cd353183e6f6ae90c23136cd52f,10
3042,61c61cd353183e6f6ae90c23136cd52f,9
3051,61c61cd353183e6f6ae90c23136cd52f,5
3128,61c61cd353183e6f6ae90c23136cd52f,4
3278,61c61cd353183e6f6ae90c23136cd52f,5
3351,61c61cd353183e6f6ae90c23136cd52f,1
3597,61c61cd353183e6f6ae90c23136cd52f,6
3720,61c61cd353183e6f6ae90c23136cd52f,8
3867,61c61cd353183e6f6ae90c23136cd52f,10
4023,61c61cd353183e6f6ae90c23136cd52f,8
4024,61c61cd353183e6f6ae90c23136cd52f,9
4033,61c61cd353183e6f6ae90c23136cd52f,8
4163,61c61cd353183e6f6ae90c23136cd52f,1
836,112bbbd5a3ef9b60a9550814abd924b5,7
1069,112bbbd5a3ef9b60a9550814abd924b5,8
1325,112bbbd5a3ef9b60a9550814abd924b5,9
1583,112bbbd5a3ef9b60a9550814abd924b5,2
1498,112bbbd5a3ef9b60a9550814abd924b5,4
1499,112bbbd5a3ef9b60a9550814abd924b5,5
1518,112bbbd5a3ef9b60a9550814abd924b5,8
1771,112bbbd5a3ef9b60a9550814abd924b5,9
2185,112bbbd5a3ef9b60a9550814abd924b5,1
2338,112bbbd5a3ef9b60a9550814abd924b5,1
2437,112bbbd5a3ef9b60a9550814abd924b5,2
2689,112bbbd5a3ef9b60a9550814abd924b5,6
3039,112bbbd5a3ef9b60a9550814abd924b5,5
3040,112bbbd5a3ef9b60a9550814abd924b5,6
3042,112bbbd5a3ef9b60a9550814abd924b5,1
3051,112bbbd5a3ef9b60a9550814abd924b5,6
3128,112bbbd5a3ef9b60a9550814abd924b5,0
3278,112bbbd5a3ef9b60a9550814abd924b5,2
3351,112bbbd5a3ef9b60a9550814abd924b5,4
3597,112bbbd5a3ef9b60a9550814abd924b5,10
3720,112bbbd5a3ef9b60a9550814abd924b5,2
3867,112bbbd5a3ef9b60a9550814abd924b5,9
4023,112bbbd5a3ef9b60a9550814abd924b5,5
4024,112bbbd5a3ef9b60a9550814abd924b5,9
4033,112bbbd5a3ef9b60a9550814abd924b5,4
4163,112bbbd5a3ef9b60a9550814abd924b5,3
836,2d72b9d8e015710f4c6aec07d96fe13f,10
1069,2d72b9d8e015710f4c6aec07d96fe13f,10
1325,2d72b9d8e015710f4c6aec07d96fe13f,1
1583,2d72b9d8e015710f4c6aec07d96fe13f,8
1498,2d72b9d8e015710f4c6aec07d96fe13f,3
1499,2d72b9d8e015710f4c6aec07d96fe13f,3
1518,2d72b9d8e015710f4c6aec07d96fe13f,8
1771,2d72b9d8e015710f4c6aec07d96fe13f,4
2185,2d72b9d8e015710f4c6aec07d96fe13f,10
2338,2d72b9d8e015710f4c6aec07d96fe13f,5
2437,2d72b9d8e015710f4c6aec07d96fe13f,8
2689,2d72b9d8e015710f4c6aec07d96fe13f,10
3039,2d72b9d8e015710f4c6aec07d96fe13f,5
3040,2d72b9d8e015710f4c6aec07d96fe13f,0
3042,2d72b9d8e015710f4c6aec07d96fe13f,10
3051,2d72b9d8e015710f4c6aec07d96fe13f,7
3128,2d72b9d8e015710f4c6aec07d96fe13f,8
3278,2d72b9d8e015710f4c6aec07d96fe13f,7
3351,2d72b9d8e015710f4c6aec07d96fe13f,3
3597,2d72b9d8e015710f4c6aec07d96fe13f,0
3720,2d72b9d8e015710f4c6aec07d96fe13f,6
3867,2d72b9d8e015710f4c6aec07d96fe13f,7
4023,2d72b9d8e015710f4c6aec07d96fe13f,6
4024,2d72b9d8e015710f4c6aec07d96fe13f,4
4033,2d72b9d8e015710f4c6aec07d96fe13f,3
4163,2d72b9d8e015710f4c6aec07d96fe13f,3
836,7e2cfbb4cd95ad1a4c6a7c4672241c13,10
1069,7e2cfbb4cd95ad1a4c6a7c4672241c13,6
1325,7e2cfbb4cd95ad1a4c6a7c4672241c13,1
1583,7e2cfbb4cd95ad1a4c6a7c4672241c13,7
1498,7e2cfbb4cd95ad1a4c6a7c4672241c13,7
1499,7e2cfbb4cd95ad1a4c6a7c4672241c13,4
1518,7e2cfbb4cd95ad1a4c6a7c4672241c13,1
1771,7e2cfbb4cd95ad1a4c6a7c4672241c13,8
2185,7e2cfbb4cd95ad1a4c6a7c4672241c13,4
2338,7e2cfbb4cd95ad1a4c6a7c4672241c13,8
2437,7e2cfbb4cd95ad1a4c6a7c4672241c13,6
2689,7e2cfbb4cd95ad1a4c6a7c4672241c13,9
3039,7e2cfbb4cd95ad1a4c6a7c4672241c13,8
3040,7e2cfbb4cd95ad1a4c6a7c4672241c13,7
3042,7e2cfbb4cd95ad1a4c6a7c4672241c13,7
3051,7e2cfbb4cd95ad1a4c6a7c4672241c13,0
3128,7e2cfbb4cd95ad1a4c6a7c4672241c13,0
3278,7e2cfbb4cd95ad1a4c6a7c4672241c13,6
3351,7e2cfbb4cd95ad1a4c6a7c4672241c13,9
3597,7e2cfbb4cd95ad1a4c6a7c4672241c13,0
3720,7e2cfbb4cd95ad1a4c6a7c4672241c13,6
3867,7e2cfbb4cd95ad1a4c6a7c4672241c13,0
4023,7e2cfbb4cd95ad1a4c6a7c4672241c13,4
4024,7e2cfbb4cd95ad1a4c6a7c4672241c13,1
4033,7e2cfbb4cd95ad1a4c6a7c4672241c13,3
4163,7e2cfbb4cd95ad1a4c6a7c4672241c13,8
836,3df216cbe44f780c980abf352a2e9fff,9
1069,3df216cbe44f780c980abf352a2e9fff,0
1325,3df216cbe44f780c980abf352a2e9fff,10
1583,3df216cbe44f780c980abf352a2e9fff,1
1498,3df216cbe44f780c980abf352a2e9fff,6
1499,3df216cbe44f780c980abf352a2e9fff,6
1518,3df216cbe44f780c980abf352a2e9fff,2
1771,3df216cbe44f780c980abf352a2e9fff,5
2185,3df216cbe44f780c980abf352a2e9fff,4
2338,3df216cbe44f780c980abf352a2e9fff,7
2437,3df216cbe44f780c980abf352a2e9fff,10
2689,3df216cbe44f780c980abf352a2e9fff,6
3039,3df216cbe44f780c980abf352a2e9fff,3
3040,3df216cbe44f780c980abf352a2e9fff,3
3042,3df216cbe44f780c980abf352a2e9fff,8
3051,3df216cbe44f780c980abf352a2e9fff,4
3128,3df216cbe44f780c980abf352a2e9fff,1
3278,3df216cbe44f780c980abf352a2e9fff,2
3351,3df216cbe44f780c980abf352a2e9fff,5
3597,3df216cbe44f780c980abf352a2e9fff,5
3720,3df216cbe44f780c980abf352a2e9fff,4
3867,3df216cbe44f780c980abf352a2e9fff,0
